clean_file,mel_spectorgrams
sp01.wav,"[[1.27762019e-06 3.49642221e-07 9.80412107e-09 ... 2.26965895e-08
  5.22692325e-08 6.36186144e-07]
 [1.29737532e-06 3.16230540e-07 1.18994263e-08 ... 6.20077545e-09
  1.12158169e-07 9.68127324e-07]
 [1.28493571e-06 3.31630645e-07 4.77240633e-07 ... 1.98790929e-07
  3.39031033e-07 1.44504543e-06]
 ...
 [4.44548148e-10 1.10446458e-10 2.03656940e-20 ... 3.16513779e-20
  2.02120069e-14 2.19343776e-13]
 [4.34927566e-10 1.08053989e-10 1.64034019e-20 ... 3.09080721e-20
  1.47088931e-14 1.58646628e-13]
 [4.28946018e-10 1.06567304e-10 1.57488306e-20 ... 4.36816084e-20
  1.13644454e-14 1.21761596e-13]]"
sp02.wav,"[[1.23470354e-05 3.03999514e-06 1.48905093e-08 ... 6.40373399e-09
  8.25607671e-08 1.10422034e-05]
 [1.41492901e-05 3.99793771e-06 5.60865807e-08 ... 8.23567525e-09
  1.18808330e-07 1.22347765e-05]
 [1.20312461e-05 3.27584144e-06 4.87483931e-07 ... 1.55327314e-07
  1.96425177e-07 1.19946581e-05]
 ...
 [7.09300929e-09 1.76244208e-09 4.47545456e-20 ... 4.91653990e-20
  8.35553306e-13 1.32745329e-10]
 [6.91525237e-09 1.71821446e-09 3.58989633e-20 ... 3.08050558e-20
  8.26616878e-13 1.31311018e-10]
 [6.80580747e-09 1.69100112e-09 3.13328035e-20 ... 4.46607027e-20
  8.20682877e-13 1.30359987e-10]]"
sp03.wav,"[[2.0339501e-05 5.1593984e-06 3.4205748e-08 ... 1.6993656e-08
  3.3312801e-08 4.4793137e-06]
 [2.3266701e-05 6.0186881e-06 7.3758258e-08 ... 1.6755649e-08
  3.6307650e-08 4.5605702e-06]
 [2.6076788e-05 6.5363665e-06 2.0553168e-07 ... 1.6793091e-07
  4.7442813e-07 6.7022629e-06]
 ...
 [1.3231786e-10 3.2913818e-11 4.0412507e-20 ... 3.2324777e-20
  1.3512204e-14 3.0852664e-12]
 [1.2438298e-10 3.0936698e-11 3.5969516e-20 ... 3.1885729e-20
  1.3183497e-14 3.0095251e-12]
 [1.1972878e-10 2.9778017e-11 4.4145094e-20 ... 2.8057947e-20
  1.2975903e-14 2.9617313e-12]]"
sp04.wav,"[[3.61014918e-06 9.11646623e-07 1.53888990e-08 ... 8.83707862e-09
  4.07732250e-06 2.52150112e-05]
 [4.03842205e-06 1.11754912e-06 2.46833416e-08 ... 1.47875987e-08
  4.41176371e-06 2.76757055e-05]
 [3.32324475e-06 8.83119696e-07 6.34899493e-08 ... 8.10344218e-08
  5.58998272e-06 3.23787899e-05]
 ...
 [4.34091617e-11 1.07766886e-11 2.88341106e-20 ... 1.39931172e-20
  7.06452535e-11 4.34376812e-10]
 [4.33527936e-11 1.07635983e-11 2.16014647e-20 ... 1.25993736e-20
  6.91304097e-11 4.25060320e-10]
 [4.32840257e-11 1.07469927e-11 1.88595839e-20 ... 1.37780001e-20
  6.81715448e-11 4.19163260e-10]]"
sp05.wav,"[[2.0704912e-05 5.1061929e-06 9.2172536e-09 ... 2.9497748e-08
  1.4462388e-08 1.5214963e-06]
 [2.2068976e-05 5.6172730e-06 1.8269407e-08 ... 1.0008123e-08
  1.8743252e-08 2.1180226e-06]
 [2.3251368e-05 5.8280834e-06 4.4134360e-08 ... 2.2272849e-07
  1.3069186e-07 2.0163980e-06]
 ...
 [3.3670911e-09 8.3650026e-10 1.1329005e-20 ... 1.7731442e-20
  7.2276474e-15 4.4693707e-11]
 [3.2988901e-09 8.1954432e-10 1.0300014e-20 ... 2.0944888e-20
  7.1284218e-15 4.4070091e-11]
 [3.2562828e-09 8.0895679e-10 1.0672077e-20 ... 2.6843132e-20
  7.0634806e-15 4.3665779e-11]]"
sp06.wav,"[[6.29827400e-06 1.57538295e-06 6.98326863e-09 ... 3.34099397e-08
  2.44287122e-07 3.79706421e-06]
 [6.51707569e-06 1.65639256e-06 1.12517125e-08 ... 9.81112880e-09
  3.17604105e-07 4.39658925e-06]
 [6.10288271e-06 1.68118368e-06 4.62517491e-08 ... 9.58546522e-08
  3.15257381e-07 4.84624115e-06]
 ...
 [1.27447142e-09 3.16626669e-10 8.99641957e-21 ... 1.18668636e-19
  9.00897629e-13 1.42696419e-11]
 [1.24813559e-09 3.10078713e-10 6.17600551e-21 ... 9.09081381e-20
  8.85143738e-13 1.40195876e-11]
 [1.23170552e-09 3.05995812e-10 9.48945234e-21 ... 1.23059957e-19
  8.75056863e-13 1.38595298e-11]]"
sp07.wav,"[[3.5274652e-06 9.1929752e-07 4.9976454e-09 ... 2.1080876e-08
  5.2649483e-07 5.4885163e-06]
 [3.8161061e-06 9.1156414e-07 9.8009734e-09 ... 3.6337401e-08
  6.1793554e-07 6.0008333e-06]
 [4.5277156e-06 1.2201300e-06 1.7226425e-07 ... 4.4230539e-08
  6.1919746e-07 6.0847860e-06]
 ...
 [3.4252497e-11 8.5055808e-12 6.9326354e-21 ... 8.8379537e-20
  7.4856414e-12 8.4113577e-11]
 [3.4015415e-11 8.4471293e-12 4.7708276e-21 ... 7.7876806e-20
  7.3648414e-12 8.2753811e-11]
 [3.3847116e-11 8.4055566e-12 1.0010400e-20 ... 7.4110840e-20
  7.2872463e-12 8.1880530e-11]]"
sp08.wav,"[[1.33994615e-06 3.75221134e-07 1.88438243e-08 ... 2.53111718e-08
  3.27832517e-08 9.24200890e-07]
 [1.39664235e-06 3.69786619e-07 1.02203614e-08 ... 4.35569838e-08
  4.09899528e-08 1.00520310e-06]
 [1.07385142e-06 3.44164562e-07 7.09951138e-08 ... 5.39551763e-08
  5.94153633e-08 9.28403438e-07]
 ...
 [4.44221726e-09 1.10372922e-09 2.10106864e-20 ... 1.77454879e-20
  2.09760226e-12 9.59532315e-11]
 [4.33689928e-09 1.07753040e-09 1.82721725e-20 ... 1.23236114e-20
  2.07641868e-12 9.49780324e-11]
 [4.27183799e-09 1.06135578e-09 1.32703511e-20 ... 9.84590256e-21
  2.06230432e-12 9.43287948e-11]]"
sp09.wav,"[[1.1531466e-06 3.0349361e-07 2.1860490e-08 ... 8.5907397e-09
  2.3683922e-08 1.2420795e-06]
 [1.1064020e-06 2.7316511e-07 1.8814662e-08 ... 8.0245561e-09
  5.9160215e-08 1.5972682e-06]
 [1.5064850e-06 4.1280856e-07 3.0210838e-08 ... 2.3989168e-08
  6.9802113e-08 1.6880432e-06]
 ...
 [7.6836176e-11 1.9084104e-11 5.4798607e-21 ... 1.7441434e-20
  7.3902912e-13 5.7018872e-11]
 [7.5817970e-11 1.8831573e-11 2.5124414e-21 ... 1.9779927e-20
  7.3091744e-13 5.6388640e-11]
 [7.5156638e-11 1.8667543e-11 5.2129257e-21 ... 1.9012633e-20
  7.2555162e-13 5.5972036e-11]]"
sp10.wav,"[[6.1617684e-06 1.5720370e-06 1.8210462e-08 ... 6.4239252e-08
  2.6275683e-07 9.9262775e-07]
 [6.4549249e-06 1.5545378e-06 6.6934382e-09 ... 2.2991420e-08
  3.2840185e-07 1.2492912e-06]
 [7.5660614e-06 1.8360075e-06 2.4432371e-08 ... 6.7214039e-08
  2.7387412e-07 1.2444649e-06]
 ...
 [2.5492042e-10 6.3372717e-11 2.2450457e-20 ... 2.7351131e-20
  1.9919112e-12 9.2768180e-12]
 [2.4478219e-10 6.0847632e-11 2.0006646e-20 ... 2.3368594e-20
  1.9455295e-12 9.0608588e-12]
 [2.3870667e-10 5.9335627e-11 2.1112835e-20 ... 2.3206597e-20
  1.9163091e-12 8.9247793e-12]]"
sp11.wav,"[[2.9911084e-20 3.5745795e-10 4.4636286e-09 ... 6.4682659e-09
  2.7372034e-06 1.8922052e-05]
 [1.2800518e-20 2.1456777e-10 3.7555408e-09 ... 3.4026211e-08
  2.8859761e-06 2.0421230e-05]
 [1.9847633e-20 9.0129237e-09 4.5747335e-08 ... 3.0843569e-08
  4.3272303e-06 2.4156478e-05]
 ...
 [7.1550126e-24 1.9839573e-22 5.2459722e-21 ... 4.7980259e-20
  8.4062757e-10 5.8107368e-09]
 [6.2700594e-24 2.3627207e-22 3.0862107e-21 ... 3.3328697e-20
  8.3270529e-10 5.7558256e-09]
 [6.4554574e-24 3.4188853e-22 5.3179635e-21 ... 3.3799947e-20
  8.2740270e-10 5.7190825e-09]]"
sp12.wav,"[[7.9370902e-06 2.0038660e-06 2.6124946e-08 ... 1.0071511e-08
  1.2956094e-06 1.8769044e-05]
 [8.7840835e-06 2.1607839e-06 6.9845903e-08 ... 4.9730218e-08
  1.5780641e-06 2.1041316e-05]
 [1.1570010e-05 3.5635965e-06 7.8380232e-08 ... 9.4730169e-08
  1.7555828e-06 2.3616953e-05]
 ...
 [9.7807797e-13 2.4411891e-13 2.1248250e-20 ... 1.8739380e-19
  1.2783808e-11 1.8003268e-10]
 [7.1076581e-13 1.7767907e-13 1.5250942e-20 ... 1.9666366e-19
  1.2560220e-11 1.7687858e-10]
 [5.7015899e-13 1.4276232e-13 1.6997385e-20 ... 3.8985366e-19
  1.2417219e-11 1.7486167e-10]]"
sp13.wav,"[[1.35508799e-06 3.57293800e-07 1.87020994e-08 ... 6.15480955e-09
  8.85991312e-07 1.20772465e-05]
 [1.23541713e-06 3.46326004e-07 4.95470225e-08 ... 2.40478393e-08
  1.12627765e-06 1.35981027e-05]
 [1.48048468e-06 5.81629479e-07 1.46927235e-07 ... 1.60365843e-07
  1.38066650e-06 1.39374642e-05]
 ...
 [6.90529078e-10 1.71561640e-10 2.57415505e-20 ... 1.94703889e-20
  1.96228016e-11 2.55679228e-10]
 [6.75259904e-10 1.67764053e-10 1.89429611e-20 ... 2.69890729e-20
  1.93889783e-11 2.52620896e-10]
 [6.65784039e-10 1.65408770e-10 1.93383001e-20 ... 3.66743740e-20
  1.92353928e-11 2.50612725e-10]]"
sp14.wav,"[[2.4399521e-06 6.4206432e-07 1.1608760e-08 ... 1.8358785e-08
  7.8323239e-07 9.6346976e-06]
 [2.6912485e-06 6.7868024e-07 1.2825054e-08 ... 7.8292445e-08
  8.6285280e-07 1.0545365e-05]
 [3.1385921e-06 1.2097531e-06 2.3375044e-07 ... 1.4602001e-07
  1.3624093e-06 1.1563762e-05]
 ...
 [1.7454963e-09 4.3368945e-10 1.5597936e-20 ... 1.2136071e-19
  1.0504655e-11 1.4005658e-10]
 [1.7047017e-09 4.2354190e-10 2.4693729e-20 ... 9.3911760e-20
  1.0354987e-11 1.3805725e-10]
 [1.6794748e-09 4.1727080e-10 3.8930105e-20 ... 8.8589971e-20
  1.0258148e-11 1.3676384e-10]]"
sp15.wav,"[[9.4957095e-06 2.4557387e-06 4.0374113e-09 ... 1.8566718e-08
  3.0899284e-07 1.1200463e-05]
 [9.3765439e-06 2.3606258e-06 2.5285965e-08 ... 8.4122263e-08
  2.6968394e-07 1.1931896e-05]
 [9.1625398e-06 2.7091546e-06 2.1504498e-07 ... 2.9479176e-07
  8.3384015e-07 1.3804398e-05]
 ...
 [3.7460732e-09 9.3070751e-10 2.6515897e-20 ... 3.0619360e-19
  5.2978169e-12 2.5919442e-10]
 [3.6640524e-09 9.1031022e-10 2.2105586e-20 ... 3.1402715e-19
  5.2189915e-12 2.5532534e-10]
 [3.6130869e-09 8.9764263e-10 2.5950349e-20 ... 3.8064722e-19
  5.1680006e-12 2.5282443e-10]]"
sp16.wav,"[[6.3235548e-06 1.6123391e-06 1.7551912e-08 ... 1.7553752e-08
  3.0154030e-07 2.5594848e-06]
 [7.0366013e-06 1.8065119e-06 4.0890995e-08 ... 4.4866525e-08
  4.1129215e-07 3.1322327e-06]
 [8.6057398e-06 2.4391400e-06 1.6221929e-07 ... 2.3785194e-07
  5.2933615e-07 3.4230391e-06]
 ...
 [1.4942318e-09 3.7122663e-10 1.5222732e-20 ... 2.7947606e-20
  2.5867624e-11 2.4328775e-10]
 [1.4630149e-09 3.6346462e-10 1.3449180e-20 ... 1.8062258e-20
  2.5545486e-11 2.4025121e-10]
 [1.4435565e-09 3.5862904e-10 1.5999334e-20 ... 2.1525448e-20
  2.5334875e-11 2.3826627e-10]]"
sp17.wav,"[[2.4038493e-06 6.2232732e-07 2.1159002e-08 ... 8.5356255e-09
  1.2044290e-08 2.2040489e-07]
 [2.3985031e-06 5.8627438e-07 8.8297947e-09 ... 4.1989083e-09
  1.6571628e-08 3.0390927e-07]
 [2.4958251e-06 7.4092492e-07 1.8012385e-07 ... 1.1603833e-07
  8.2814516e-08 3.1874197e-07]
 ...
 [6.6066119e-10 1.6413491e-10 1.4393526e-20 ... 1.8588913e-20
  3.3318049e-12 1.3320675e-10]
 [6.4679329e-10 1.6068674e-10 1.7359153e-20 ... 1.1633404e-20
  3.3019095e-12 1.3200496e-10]
 [6.3815181e-10 1.5853918e-10 1.7088721e-20 ... 1.5624388e-20
  3.2817919e-12 1.3119676e-10]]"
sp18.wav,"[[4.57422948e-06 1.19455001e-06 4.06204457e-08 ... 8.75443895e-09
  2.27113262e-07 3.24209896e-06]
 [4.99846328e-06 1.37334212e-06 1.09656000e-07 ... 9.72873604e-09
  2.61613081e-07 3.55029329e-06]
 [5.99510622e-06 1.70484896e-06 1.93169555e-07 ... 4.92118915e-08
  3.86862695e-07 3.90270134e-06]
 ...
 [5.95817673e-10 1.48009480e-10 1.14462935e-20 ... 3.03349458e-20
  9.04011078e-13 1.35085537e-11]
 [5.85276938e-10 1.45390644e-10 8.29651411e-21 ... 2.28837772e-20
  8.84555124e-13 1.32177975e-11]
 [5.78615544e-10 1.43736287e-10 1.00732254e-20 ... 1.94354147e-20
  8.72229806e-13 1.30335846e-11]]"
sp19.wav,"[[1.70642270e-05 4.39392306e-06 3.93736563e-08 ... 1.14900187e-08
  8.00362976e-09 5.70277621e-07]
 [1.97014615e-05 5.12801944e-06 4.53158187e-08 ... 2.34808706e-08
  2.27520669e-08 6.76867728e-07]
 [2.16400022e-05 5.93267214e-06 1.66616232e-07 ... 8.53894448e-08
  5.88422822e-08 7.35314586e-07]
 ...
 [9.35298713e-11 2.32160419e-11 1.13650294e-20 ... 1.35186425e-19
  5.17597588e-16 1.77170366e-12]
 [9.38739433e-11 2.33042318e-11 1.03790156e-20 ... 9.94497214e-20
  4.94712769e-16 1.69562877e-12]
 [9.39969283e-11 2.33361334e-11 1.40248117e-20 ... 1.29869114e-19
  4.80633758e-16 1.64858275e-12]]"
sp20.wav,"[[8.4895546e-06 2.2292254e-06 1.9092463e-08 ... 5.9735599e-09
  1.5662156e-08 7.9196957e-07]
 [8.9377427e-06 2.2833647e-06 2.7895990e-08 ... 1.1705953e-08
  3.2911643e-08 6.9672262e-07]
 [9.2765786e-06 2.4391550e-06 9.5987879e-08 ... 1.9667775e-07
  4.2803173e-08 5.1961126e-07]
 ...
 [2.7172603e-11 6.7402564e-12 9.8430292e-21 ... 2.2383154e-20
  3.4041980e-14 7.2292918e-12]
 [2.7751145e-11 6.8855412e-12 6.6231705e-21 ... 1.7107686e-20
  3.3129397e-14 7.0358888e-12]
 [2.8072041e-11 6.9660232e-12 8.4839190e-21 ... 2.4790159e-20
  3.2557859e-14 6.9147379e-12]]"
sp21.wav,"[[3.9717386e-05 9.9755034e-06 6.0273742e-09 ... 1.9149420e-08
  1.2597532e-07 4.6692125e-07]
 [4.3336604e-05 1.0717171e-05 5.2188366e-08 ... 1.2200449e-07
  1.0288661e-07 3.9014361e-07]
 [5.1750350e-05 1.3253070e-05 1.2018359e-06 ... 2.4880408e-06
  1.1243386e-06 8.6475916e-07]
 ...
 [4.8341203e-10 1.2000793e-10 3.2485032e-19 ... 1.9650726e-19
  2.5226102e-10 1.2909055e-09]
 [4.8346355e-10 1.2003212e-10 1.4051240e-19 ... 1.6687230e-19
  2.4981794e-10 1.2783733e-09]
 [4.8308707e-10 1.1994453e-10 1.3830060e-19 ... 1.8963518e-19
  2.4818655e-10 1.2700065e-09]]"
sp22.wav,"[[2.9556331e-06 7.8509788e-07 2.2313176e-09 ... 7.9880902e-09
  1.4179095e-06 1.0532721e-05]
 [3.4392649e-06 9.9405804e-07 3.5720241e-08 ... 3.3992599e-08
  1.4544319e-06 1.0521112e-05]
 [3.2362618e-06 1.4442082e-06 2.9329755e-07 ... 4.4051492e-07
  1.4603399e-06 9.5481564e-06]
 ...
 [1.3606594e-09 3.3805553e-10 2.8846964e-20 ... 2.7328658e-20
  2.6240650e-12 1.9374446e-11]
 [1.3305133e-09 3.3055805e-10 2.5558937e-20 ... 2.3771683e-20
  2.4964312e-12 1.8427012e-11]
 [1.3118052e-09 3.2590797e-10 2.5283843e-20 ... 2.2909383e-20
  2.4178329e-12 1.7843621e-11]]"
sp23.wav,"[[1.5931605e-06 3.9412618e-07 2.9125420e-08 ... 2.1494479e-08
  1.6453504e-07 9.0523650e-07]
 [2.1465719e-06 6.2144488e-07 1.1591374e-08 ... 3.0366380e-08
  2.2123319e-07 1.1471767e-06]
 [2.9377688e-06 9.3496374e-07 6.2127114e-08 ... 1.1387718e-07
  4.9704215e-07 9.7459133e-07]
 ...
 [3.6834806e-11 9.1474059e-12 3.4346219e-20 ... 2.2093590e-20
  6.0600383e-12 4.3703027e-11]
 [3.6502100e-11 9.0651688e-12 4.9221314e-20 ... 1.8098705e-20
  5.9841706e-12 4.3155063e-11]
 [3.6275601e-11 9.0091207e-12 4.9805401e-20 ... 3.4258099e-20
  5.9347249e-12 4.2797862e-11]]"
sp24.wav,"[[7.0442111e-06 1.7521343e-06 1.0131969e-08 ... 5.2213656e-09
  1.2243900e-07 3.9379465e-06]
 [8.2894785e-06 2.0423706e-06 5.8773072e-08 ... 1.7843712e-08
  1.9850404e-07 4.5242673e-06]
 [1.1101977e-05 3.0007759e-06 8.1111125e-07 ... 1.2609451e-07
  3.6056150e-07 4.7274661e-06]
 ...
 [4.5924858e-11 1.1424716e-11 5.2786108e-20 ... 2.8088798e-20
  3.1560854e-13 9.9037046e-12]
 [4.3012788e-11 1.0699058e-11 3.1151179e-20 ... 2.6886249e-20
  2.7080915e-13 8.5231622e-12]
 [4.1311368e-11 1.0275465e-11 6.3448941e-20 ... 2.9831813e-20
  2.4356339e-13 7.6834311e-12]]"
sp25.wav,"[[8.97708469e-06 2.21311916e-06 1.35035325e-08 ... 1.88149709e-08
  3.56176952e-06 2.79785345e-05]
 [1.05975541e-05 2.78890320e-06 1.88223439e-07 ... 1.73144521e-08
  3.91634649e-06 2.97388033e-05]
 [1.14323057e-05 3.47334958e-06 7.09085214e-07 ... 4.80796018e-07
  3.91484264e-06 3.09184470e-05]
 ...
 [5.62194458e-10 1.39634609e-10 3.62346177e-20 ... 7.78683336e-20
  1.79487918e-11 1.43794268e-10]
 [5.54619517e-10 1.37755474e-10 1.44137013e-20 ... 6.57626035e-20
  1.75853013e-11 1.40879808e-10]
 [5.49714829e-10 1.36538877e-10 1.27459978e-20 ... 1.00146854e-19
  1.73550445e-11 1.39033632e-10]]"
sp26.wav,"[[2.0005273e-05 4.8929205e-06 3.7080603e-08 ... 1.3104102e-08
  5.3927516e-07 6.4641767e-06]
 [2.0704429e-05 5.2218807e-06 8.3599183e-08 ... 6.4273230e-08
  5.6614846e-07 6.7435599e-06]
 [1.9542076e-05 5.3437620e-06 1.1672208e-06 ... 3.8294954e-07
  8.0402452e-07 6.8558611e-06]
 ...
 [1.2731796e-08 3.1633505e-09 6.6762736e-20 ... 8.3890260e-20
  9.7888286e-12 1.2277854e-10]
 [1.2434918e-08 3.0895031e-09 5.1311186e-20 ... 1.8802238e-19
  9.6453600e-12 1.2097551e-10]
 [1.2251298e-08 3.0438547e-09 5.2843587e-20 ... 1.1891379e-19
  9.5525315e-12 1.1980933e-10]]"
sp27.wav,"[[1.40786915e-05 3.40407269e-06 4.78198281e-09 ... 2.72119416e-09
  7.26299731e-06 1.19499462e-04]
 [1.51803970e-05 3.69762893e-06 1.77669417e-08 ... 6.30095887e-09
  8.17948239e-06 1.30145709e-04]
 [1.84849723e-05 4.68761982e-06 1.86228306e-07 ... 6.48083812e-07
  9.64236551e-06 1.35886541e-04]
 ...
 [4.85073626e-09 1.20522536e-09 3.23077489e-20 ... 1.53195698e-19
  1.27218167e-10 2.08596762e-09]
 [4.73729056e-09 1.17700572e-09 2.50926289e-20 ... 8.90804437e-20
  1.24872723e-10 2.04746087e-09]
 [4.66710492e-09 1.15955789e-09 3.00851987e-20 ... 6.12048901e-20
  1.23376365e-10 2.02289629e-09]]"
sp28.wav,"[[3.64885614e-06 9.78664843e-07 4.24015578e-09 ... 5.42928547e-09
  3.40573170e-09 6.23216920e-07]
 [4.30275350e-06 1.24439657e-06 1.05497506e-07 ... 2.39725768e-08
  3.40762085e-08 7.86015676e-07]
 [5.06534843e-06 2.62116737e-06 2.83368479e-07 ... 2.42773467e-07
  5.89677711e-07 2.06035656e-06]
 ...
 [4.65344152e-11 1.15521715e-11 3.78242423e-20 ... 1.27005440e-19
  7.49946878e-15 7.81210097e-11]
 [4.65600718e-11 1.15596924e-11 4.10574587e-20 ... 6.73309057e-20
  7.40101645e-15 7.70687333e-11]
 [4.65357648e-11 1.15542463e-11 6.66373664e-20 ... 5.99348899e-20
  7.33516556e-15 7.63845445e-11]]"
sp29.wav,"[[5.8755099e-06 1.4553777e-06 3.3992965e-08 ... 2.1341084e-08
  3.0086063e-08 8.9490031e-06]
 [6.3709185e-06 1.7530086e-06 4.0376740e-08 ... 4.1093834e-08
  9.6409629e-08 9.5423384e-06]
 [5.1762513e-06 1.5205944e-06 2.2712999e-07 ... 2.0907258e-07
  2.1393134e-07 9.0173953e-06]
 ...
 [1.2682268e-08 3.1512968e-09 6.0104010e-20 ... 1.1240500e-19
  7.9226990e-15 2.5257997e-11]
 [1.2358029e-08 3.0706191e-09 3.6022908e-20 ... 7.9464114e-20
  7.7879631e-15 2.4823213e-11]
 [1.2158692e-08 3.0210534e-09 3.0986703e-20 ... 8.7340334e-20
  7.7015946e-15 2.4544623e-11]]"
sp30.wav,"[[9.6681454e-09 3.9707149e-09 6.4985284e-09 ... 7.7339157e-09
  1.4197233e-06 5.0587860e-05]
 [7.6703770e-08 4.3248239e-08 6.5220462e-08 ... 5.2858827e-08
  1.5993937e-06 5.5690696e-05]
 [9.5870746e-07 2.0305567e-06 1.2992296e-06 ... 4.9560060e-07
  2.6726154e-06 6.3218882e-05]
 ...
 [1.5312857e-10 3.8039853e-11 6.5934211e-20 ... 3.6895486e-19
  1.6845287e-11 6.1729727e-10]
 [1.5034482e-10 3.7348135e-11 4.9922334e-20 ... 1.6008270e-19
  1.6676422e-11 6.1106686e-10]
 [1.4859240e-10 3.6912945e-11 8.2518368e-20 ... 2.0235529e-19
  1.6563993e-11 6.0692107e-10]]"
